radius1-target;8.82486170957583
target-texture1;8.940923396776721
perimeter1-target;9.009033919627623
area1-target;9.070114565501374
smoothness1-target;8.95670626143638
compactness1-target;9.080659380967102
concavity1-target;9.013689756475301
concave_points1-target;9.024234571941031
symmetry1-target;8.841574846666035
fractal_dimension1-target;9.016063796604776
radius2-target;9.066599627012797
target-texture2;9.059569750035642
perimeter2-target;9.043321749160711
area2-target;9.030123550559082
smoothness2-target;9.09253088800078
compactness2-target;9.079332689399152
concavity2-target;9.007986571066098
concave_points2-target;8.982055310078113
symmetry2-target;9.02309367358193
fractal_dimension2-target;9.10307570346651
radius3-target;8.771031849324352
target-texture3;9.03496518061561
perimeter3-target;9.009033919627624
area3-target;9.081986072535052
smoothness3-target;8.774325879167808
compactness3-target;9.043321749160711
concavity3-target;9.024234571941033
concave_points3-target;8.865132067524545
symmetry3-target;9.009033919627623
fractal_dimension3-target;9.09253088800078
concave_points1-radius1;9.15228484230658
concave_points1-texture1;9.15228484230658
concave_points1-perimeter1;9.15228484230658
area1-concave_points1;9.15228484230658
concave_points1-smoothness1;9.15228484230658
compactness1-concave_points1;9.15228484230658
concave_points1-concavity1;9.0677405253719
concave_points1-symmetry1;9.15228484230658
concave_points1-fractal_dimension1;9.15228484230658
concave_points1-radius2;9.15228484230658
concave_points1-texture2;9.15228484230658
concave_points1-perimeter2;9.15228484230658
area2-concave_points1;9.15228484230658
concave_points1-smoothness2;9.15228484230658
compactness2-concave_points1;9.15228484230658
concave_points1-concavity2;9.0677405253719
concave_points1-concave_points2;9.0677405253719
concave_points1-symmetry2;9.148769903818003
concave_points1-fractal_dimension2;9.15228484230658
concave_points1-radius3;9.15228484230658
concave_points1-texture3;9.15228484230658
concave_points1-perimeter3;9.15228484230658
area3-concave_points1;9.15228484230658
concave_points1-smoothness3;9.15228484230658
compactness3-concave_points1;9.15228484230658
concave_points1-concavity3;9.0677405253719
concave_points1-concave_points3;9.0677405253719
concave_points1-symmetry3;9.15228484230658
concave_points1-fractal_dimension3;9.15228484230658
radius1-radius3;9.148769903818003
radius3-texture1;9.15228484230658
perimeter1-radius3;9.15228484230658
area1-radius3;9.15228484230658
radius3-smoothness1;9.15228484230658
compactness1-radius3;9.15228484230658
concavity1-radius3;9.15228484230658
radius3-symmetry1;9.15228484230658
fractal_dimension1-radius3;9.15228484230658
radius2-radius3;9.15228484230658
radius3-texture2;9.15228484230658
perimeter2-radius3;9.15228484230658
area2-radius3;9.15228484230658
radius3-smoothness2;9.15228484230658
compactness2-radius3;9.148769903818003
concavity2-radius3;9.15228484230658
concave_points2-radius3;9.15228484230658
radius3-symmetry2;9.15228484230658
fractal_dimension2-radius3;9.15228484230658
radius3-texture3;9.15228484230658
perimeter3-radius3;9.15228484230658
area3-radius3;9.14174002684085
radius3-smoothness3;9.15228484230658
compactness3-radius3;9.15228484230658
concavity3-radius3;9.15228484230658
concave_points3-radius3;9.15228484230658
radius3-symmetry3;9.15228484230658
fractal_dimension3-radius3;9.15228484230658
radius1-smoothness3;9.15228484230658
smoothness3-texture1;9.15228484230658
perimeter1-smoothness3;9.15228484230658
area1-smoothness3;9.15228484230658
smoothness1-smoothness3;9.15228484230658
compactness1-smoothness3;9.15228484230658
concavity1-smoothness3;9.15228484230658
smoothness3-symmetry1;9.148769903818003
fractal_dimension1-smoothness3;9.15228484230658
radius2-smoothness3;9.15228484230658
smoothness3-texture2;9.15228484230658
perimeter2-smoothness3;9.15228484230658
area2-smoothness3;9.15228484230658
smoothness2-smoothness3;9.15228484230658
compactness2-smoothness3;9.15228484230658
concavity2-smoothness3;9.15228484230658
concave_points2-smoothness3;9.15228484230658
smoothness3-symmetry2;9.15228484230658
fractal_dimension2-smoothness3;9.15228484230658
smoothness3-texture3;9.15228484230658
perimeter3-smoothness3;9.15228484230658
area3-smoothness3;9.15228484230658
compactness3-smoothness3;9.15228484230658
concavity3-smoothness3;9.15228484230658
concave_points3-smoothness3;9.15228484230658
smoothness3-symmetry3;9.148769903818003
fractal_dimension3-smoothness3;9.15228484230658
radius1-symmetry1;9.15228484230658
symmetry1-texture1;9.15228484230658
perimeter1-symmetry1;9.15228484230658
area1-symmetry1;9.15228484230658
smoothness1-symmetry1;9.15228484230658
compactness1-symmetry1;9.15228484230658
concavity1-symmetry1;9.15228484230658
fractal_dimension1-symmetry1;9.15228484230658
radius2-symmetry1;9.15228484230658
symmetry1-texture2;9.15228484230658
perimeter2-symmetry1;9.15228484230658
area2-symmetry1;9.15228484230658
smoothness2-symmetry1;9.15228484230658
compactness2-symmetry1;9.15228484230658
concavity2-symmetry1;9.15228484230658
concave_points2-symmetry1;9.15228484230658
symmetry1-symmetry2;9.15228484230658
fractal_dimension2-symmetry1;9.15228484230658
symmetry1-texture3;9.15228484230658
perimeter3-symmetry1;9.15228484230658
area3-symmetry1;9.15228484230658
compactness3-symmetry1;9.15228484230658
concavity3-symmetry1;9.15228484230658
concave_points3-symmetry1;9.15228484230658
symmetry1-symmetry3;9.15228484230658
fractal_dimension3-symmetry1;9.15228484230658
radius1-texture1;9.15228484230658
perimeter1-radius1;9.15228484230658
area1-radius1;9.141740026840852
radius1-smoothness1;9.15228484230658
compactness1-radius1;9.15228484230658
concavity1-radius1;9.15228484230658
fractal_dimension1-radius1;9.15228484230658
radius1-radius2;9.15228484230658
radius1-texture2;9.15228484230658
perimeter2-radius1;9.15228484230658
area2-radius1;9.15228484230658
radius1-smoothness2;9.15228484230658
compactness2-radius1;9.15228484230658
concavity2-radius1;9.15228484230658
concave_points2-radius1;9.15228484230658
radius1-symmetry2;9.15228484230658
fractal_dimension2-radius1;9.15228484230658
radius1-texture3;9.15228484230658
perimeter3-radius1;9.15228484230658
area3-radius1;9.15228484230658
compactness3-radius1;9.15228484230658
concavity3-radius1;9.15228484230658
concave_points3-radius1;9.15228484230658
radius1-symmetry3;9.15228484230658
fractal_dimension3-radius1;9.15228484230658
smoothness1-texture1;9.15228484230658
perimeter1-smoothness1;9.15228484230658
area1-smoothness1;9.15228484230658
compactness1-smoothness1;9.15228484230658
concavity1-smoothness1;9.15228484230658
fractal_dimension1-smoothness1;9.15228484230658
radius2-smoothness1;9.15228484230658
smoothness1-texture2;9.15228484230658
perimeter2-smoothness1;9.15228484230658
area2-smoothness1;9.15228484230658
smoothness1-smoothness2;9.15228484230658
compactness2-smoothness1;9.15228484230658
concavity2-smoothness1;9.15228484230658
concave_points2-smoothness1;9.15228484230658
smoothness1-symmetry2;9.15228484230658
fractal_dimension2-smoothness1;9.15228484230658
smoothness1-texture3;9.15228484230658
perimeter3-smoothness1;9.15228484230658
area3-smoothness1;9.15228484230658
compactness3-smoothness1;9.15228484230658
concavity3-smoothness1;9.15228484230658
concave_points3-smoothness1;9.15228484230658
smoothness1-symmetry3;9.15228484230658
fractal_dimension3-smoothness1;9.15228484230658
concave_points3-texture1;9.15228484230658
concave_points3-perimeter1;9.15228484230658
area1-concave_points3;9.15228484230658
compactness1-concave_points3;9.15228484230658
concave_points3-concavity1;9.0677405253719
concave_points3-fractal_dimension1;9.15228484230658
concave_points3-radius2;9.15228484230658
concave_points3-texture2;9.15228484230658
concave_points3-perimeter2;9.15228484230658
area2-concave_points3;9.15228484230658
concave_points3-smoothness2;9.15228484230658
compactness2-concave_points3;9.15228484230658
concave_points3-concavity2;9.0677405253719
concave_points2-concave_points3;9.0677405253719
concave_points3-symmetry2;9.148769903818003
concave_points3-fractal_dimension2;9.15228484230658
concave_points3-texture3;9.15228484230658
concave_points3-perimeter3;9.15228484230658
area3-concave_points3;9.15228484230658
compactness3-concave_points3;9.15228484230658
concave_points3-concavity3;9.0677405253719
concave_points3-symmetry3;9.15228484230658
concave_points3-fractal_dimension3;9.15228484230658
perimeter1-texture1;9.15228484230658
area1-texture1;9.15228484230658
compactness1-texture1;9.15228484230658
concavity1-texture1;9.15228484230658
fractal_dimension1-texture1;9.15228484230658
radius2-texture1;9.15228484230658
texture1-texture2;9.15228484230658
perimeter2-texture1;9.15228484230658
area2-texture1;9.15228484230658
smoothness2-texture1;9.15228484230658
compactness2-texture1;9.15228484230658
concavity2-texture1;9.15228484230658
concave_points2-texture1;9.15228484230658
symmetry2-texture1;9.15228484230658
fractal_dimension2-texture1;9.15228484230658
texture1-texture3;9.15228484230658
perimeter3-texture1;9.15228484230658
area3-texture1;9.15228484230658
compactness3-texture1;9.15228484230658
concavity3-texture1;9.15228484230658
symmetry3-texture1;9.15228484230658
fractal_dimension3-texture1;9.15228484230658
perimeter1-symmetry2;9.15228484230658
area1-symmetry2;9.15228484230658
compactness1-symmetry2;9.15228484230658
concavity1-symmetry2;9.148769903818003
fractal_dimension1-symmetry2;9.15228484230658
radius2-symmetry2;9.15228484230658
symmetry2-texture2;9.15228484230658
perimeter2-symmetry2;9.15228484230658
area2-symmetry2;9.15228484230658
smoothness2-symmetry2;9.15228484230658
compactness2-symmetry2;9.15228484230658
concavity2-symmetry2;9.148769903818003
concave_points2-symmetry2;9.148769903818003
fractal_dimension2-symmetry2;9.15228484230658
symmetry2-texture3;9.15228484230658
perimeter3-symmetry2;9.15228484230658
area3-symmetry2;9.15228484230658
compactness3-symmetry2;9.15228484230658
concavity3-symmetry2;9.148769903818003
symmetry2-symmetry3;9.15228484230658
fractal_dimension3-symmetry2;9.15228484230658
fractal_dimension1-perimeter1;9.15228484230658
area1-fractal_dimension1;9.15228484230658
compactness1-fractal_dimension1;9.15228484230658
concavity1-fractal_dimension1;9.15228484230658
fractal_dimension1-radius2;9.15228484230658
fractal_dimension1-texture2;9.15228484230658
fractal_dimension1-perimeter2;9.15228484230658
area2-fractal_dimension1;9.15228484230658
fractal_dimension1-smoothness2;9.15228484230658
compactness2-fractal_dimension1;9.15228484230658
concavity2-fractal_dimension1;9.148769903818003
concave_points2-fractal_dimension1;9.15228484230658
fractal_dimension1-fractal_dimension2;9.15228484230658
fractal_dimension1-texture3;9.15228484230658
fractal_dimension1-perimeter3;9.15228484230658
area3-fractal_dimension1;9.15228484230658
compactness3-fractal_dimension1;9.15228484230658
concavity3-fractal_dimension1;9.15228484230658
fractal_dimension1-symmetry3;9.15228484230658
fractal_dimension1-fractal_dimension3;9.15228484230658
perimeter1-symmetry3;9.15228484230658
area1-symmetry3;9.15228484230658
compactness1-symmetry3;9.15228484230658
concavity1-symmetry3;9.15228484230658
radius2-symmetry3;9.15228484230658
symmetry3-texture2;9.15228484230658
perimeter2-symmetry3;9.15228484230658
area2-symmetry3;9.15228484230658
smoothness2-symmetry3;9.15228484230658
compactness2-symmetry3;9.15228484230658
concavity2-symmetry3;9.15228484230658
concave_points2-symmetry3;9.15228484230658
fractal_dimension2-symmetry3;9.15228484230658
symmetry3-texture3;9.15228484230658
perimeter3-symmetry3;9.15228484230658
area3-symmetry3;9.15228484230658
compactness3-symmetry3;9.15228484230658
concavity3-symmetry3;9.15228484230658
fractal_dimension3-symmetry3;9.15228484230658
concave_points2-perimeter1;9.15228484230658
area1-concave_points2;9.15228484230658
compactness1-concave_points2;9.15228484230658
concave_points2-concavity1;9.0677405253719
concave_points2-radius2;9.15228484230658
concave_points2-texture2;9.15228484230658
concave_points2-perimeter2;9.15228484230658
area2-concave_points2;9.15228484230658
concave_points2-smoothness2;9.15228484230658
compactness2-concave_points2;9.15228484230658
concave_points2-concavity2;9.0677405253719
concave_points2-fractal_dimension2;9.15228484230658
concave_points2-texture3;9.15228484230658
concave_points2-perimeter3;9.15228484230658
area3-concave_points2;9.15228484230658
compactness3-concave_points2;9.15228484230658
concave_points2-concavity3;9.0677405253719
concave_points2-fractal_dimension3;9.15228484230658
perimeter1-texture3;9.15228484230658
area1-texture3;9.15228484230658
compactness1-texture3;9.15228484230658
concavity1-texture3;9.15228484230658
radius2-texture3;9.15228484230658
texture2-texture3;9.15228484230658
perimeter2-texture3;9.15228484230658
area2-texture3;9.15228484230658
smoothness2-texture3;9.15228484230658
compactness2-texture3;9.15228484230658
concavity2-texture3;9.15228484230658
fractal_dimension2-texture3;9.15228484230658
perimeter3-texture3;9.15228484230658
area3-texture3;9.15228484230658
compactness3-texture3;9.15228484230658
concavity3-texture3;9.15228484230658
fractal_dimension3-texture3;9.15228484230658
perimeter1-perimeter3;9.15228484230658
area1-perimeter3;9.15228484230658
compactness1-perimeter3;9.15228484230658
concavity1-perimeter3;9.15228484230658
perimeter3-radius2;9.15228484230658
perimeter3-texture2;9.15228484230658
perimeter2-perimeter3;9.15228484230658
area2-perimeter3;9.15228484230658
perimeter3-smoothness2;9.15228484230658
compactness2-perimeter3;9.15228484230658
concavity2-perimeter3;9.15228484230658
fractal_dimension2-perimeter3;9.15228484230658
area3-perimeter3;9.15228484230658
compactness3-perimeter3;9.15228484230658
concavity3-perimeter3;9.148769903818003
fractal_dimension3-perimeter3;9.15228484230658
perimeter1-texture2;9.15228484230658
area1-texture2;9.15228484230658
compactness1-texture2;9.15228484230658
concavity1-texture2;9.15228484230658
radius2-texture2;9.15228484230658
perimeter2-texture2;9.15228484230658
area2-texture2;9.15228484230658
smoothness2-texture2;9.15228484230658
compactness2-texture2;9.15228484230658
concavity2-texture2;9.15228484230658
fractal_dimension2-texture2;9.15228484230658
area3-texture2;9.15228484230658
compactness3-texture2;9.15228484230658
concavity3-texture2;9.15228484230658
fractal_dimension3-texture2;9.15228484230658
area1-perimeter1;9.15228484230658
compactness1-perimeter1;9.15228484230658
concavity1-perimeter1;9.15228484230658
perimeter1-radius2;9.15228484230658
perimeter1-perimeter2;9.148769903818003
area2-perimeter1;9.15228484230658
perimeter1-smoothness2;9.15228484230658
compactness2-perimeter1;9.15228484230658
concavity2-perimeter1;9.15228484230658
fractal_dimension2-perimeter1;9.15228484230658
area3-perimeter1;9.15228484230658
compactness3-perimeter1;9.15228484230658
concavity3-perimeter1;9.15228484230658
fractal_dimension3-perimeter1;9.15228484230658
area1-concavity2;9.15228484230658
compactness1-concavity2;9.15228484230658
concavity1-concavity2;9.0677405253719
concavity2-radius2;9.15228484230658
concavity2-perimeter2;9.15228484230658
area2-concavity2;9.15228484230658
concavity2-smoothness2;9.15228484230658
compactness2-concavity2;9.15228484230658
concavity2-fractal_dimension2;9.15228484230658
area3-concavity2;9.15228484230658
compactness3-concavity2;9.15228484230658
concavity2-concavity3;9.0677405253719
concavity2-fractal_dimension3;9.15228484230658
area1-area2;9.15228484230658
area2-compactness1;9.15228484230658
area2-concavity1;9.15228484230658
area2-radius2;9.15228484230658
area2-perimeter2;9.15228484230658
area2-smoothness2;9.15228484230658
area2-compactness2;9.15228484230658
area2-fractal_dimension2;9.15228484230658
area2-area3;9.15228484230658
area2-compactness3;9.15228484230658
area2-concavity3;9.15228484230658
area2-fractal_dimension3;9.15228484230658
area1-compactness3;9.15228484230658
compactness1-compactness3;9.15228484230658
compactness3-concavity1;9.15228484230658
compactness3-radius2;9.15228484230658
compactness3-perimeter2;9.15228484230658
compactness3-smoothness2;9.15228484230658
compactness2-compactness3;9.15228484230658
compactness3-fractal_dimension2;9.15228484230658
area3-compactness3;9.15228484230658
compactness3-concavity3;9.15228484230658
compactness3-fractal_dimension3;9.15228484230658
area1-concavity1;9.15228484230658
compactness1-concavity1;9.15228484230658
concavity1-radius2;9.15228484230658
concavity1-perimeter2;9.15228484230658
concavity1-smoothness2;9.15228484230658
compactness2-concavity1;9.15228484230658
concavity1-fractal_dimension2;9.15228484230658
area3-concavity1;9.15228484230658
concavity1-concavity3;9.0677405253719
concavity1-fractal_dimension3;9.15228484230658
area1-perimeter2;9.15228484230658
compactness1-perimeter2;9.15228484230658
perimeter2-radius2;9.15228484230658
perimeter2-smoothness2;9.15228484230658
compactness2-perimeter2;9.15228484230658
fractal_dimension2-perimeter2;9.15228484230658
area3-perimeter2;9.15228484230658
concavity3-perimeter2;9.15228484230658
fractal_dimension3-perimeter2;9.15228484230658
area1-concavity3;9.15228484230658
compactness1-concavity3;9.15228484230658
concavity3-radius2;9.15228484230658
concavity3-smoothness2;9.15228484230658
compactness2-concavity3;9.15228484230658
concavity3-fractal_dimension2;9.15228484230658
area3-concavity3;9.15228484230658
concavity3-fractal_dimension3;9.15228484230658
area1-fractal_dimension3;9.15228484230658
compactness1-fractal_dimension3;9.15228484230658
fractal_dimension3-radius2;9.15228484230658
fractal_dimension3-smoothness2;9.15228484230658
compactness2-fractal_dimension3;9.15228484230658
fractal_dimension2-fractal_dimension3;9.15228484230658
area3-fractal_dimension3;9.15228484230658
area1-compactness1;9.15228484230658
compactness1-radius2;9.15228484230658
compactness1-smoothness2;9.15228484230658
compactness1-compactness2;9.15228484230658
compactness1-fractal_dimension2;9.15228484230658
area3-compactness1;9.15228484230658
area1-radius2;9.15228484230658
area1-smoothness2;9.15228484230658
area1-compactness2;9.15228484230658
area1-fractal_dimension2;9.15228484230658
area1-area3;9.15228484230658
radius2-smoothness2;9.15228484230658
compactness2-radius2;9.15228484230658
fractal_dimension2-radius2;9.15228484230658
area3-radius2;9.15228484230658
compactness2-smoothness2;9.15228484230658
compactness2-fractal_dimension2;9.15228484230658
area3-compactness2;9.15228484230658
area3-smoothness2;9.15228484230658
area3-fractal_dimension2;9.15228484230658
fractal_dimension2-smoothness2;9.15228484230658
